SPEED_INFO {time_x : 2164398, time_y : 2164399, speed_x : -0.0, speed_y : -0.0, valid : 1}
RAW_SENSOR {time : 2215349, sensor_id : 0, delta_x : -193, delta_y : -1, squal : 102, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2215350, sensor_id : 1, delta_x : -36, delta_y : -11, squal : 50, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2215350, motor_x : 254.9871826171875, motor_y : 71.0107421875}
SPEED_INFO {time_x : 2215364, time_y : 2215365, speed_x : -0.0027093333192169666, speed_y : 0.015578665770590305, valid : 1}
MOTOR_SETPOINT {time : 2215365, motor_x : 255.0, motor_y : 71.05494689941406}
SPEED_INFO {time_x : 2215369, time_y : 2215370, speed_x : -0.006095999851822853, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215370, motor_x : 255.0, motor_y : 71.06190490722656}
SPEED_INFO {time_x : 2215374, time_y : 2215375, speed_x : -0.005080000031739473, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215375, motor_x : 255.0, motor_y : 71.0587158203125}
SPEED_INFO {time_x : 2215379, time_y : 2215380, speed_x : -0.009144000709056854, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2215380, motor_x : 255.0, motor_y : 70.9843978881836}
SPEED_INFO {time_x : 2215384, time_y : 2215385, speed_x : -0.011176000349223614, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2215385, motor_x : 255.0, motor_y : 70.92022705078125}
SPEED_INFO {time_x : 2215389, time_y : 2215390, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215390, motor_x : 255.0, motor_y : 70.92719268798828}
SPEED_INFO {time_x : 2215394, time_y : 2215395, speed_x : -0.0030479999259114265, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215395, motor_x : 255.0, motor_y : 70.95447540283203}
SPEED_INFO {time_x : 2215399, time_y : 2215400, speed_x : -0.004064000211656094, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215400, motor_x : 255.0, motor_y : 70.92079162597656}
SPEED_INFO {time_x : 2215404, time_y : 2215405, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2215405, motor_x : 255.0, motor_y : 70.83631896972656}
SPEED_INFO {time_x : 2215409, time_y : 2215410, speed_x : -0.012191999703645706, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215410, motor_x : 255.0, motor_y : 70.8026351928711}
SPEED_INFO {time_x : 2215414, time_y : 2215415, speed_x : -0.013207999989390373, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215415, motor_x : 255.0, motor_y : 70.8095932006836}
SPEED_INFO {time_x : 2215419, time_y : 2215420, speed_x : -0.010160000063478947, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215420, motor_x : 255.0, motor_y : 70.78607940673828}
SPEED_INFO {time_x : 2215424, time_y : 2215425, speed_x : -0.008128000423312187, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215425, motor_x : 255.0, motor_y : 70.75238800048828}
SPEED_INFO {time_x : 2215429, time_y : 2215430, speed_x : -0.009144000709056854, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215430, motor_x : 255.0, motor_y : 70.75935363769531}
SPEED_INFO {time_x : 2215434, time_y : 2215435, speed_x : -0.010160000063478947, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215435, motor_x : 255.0, motor_y : 70.7866439819336}
SPEED_INFO {time_x : 2215439, time_y : 2215440, speed_x : -0.010160000063478947, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215440, motor_x : 255.0, motor_y : 70.7529525756836}
SPEED_INFO {time_x : 2215444, time_y : 2215445, speed_x : -0.012191999703645706, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2215445, motor_x : 255.0, motor_y : 70.6684799194336}
SPEED_INFO {time_x : 2215449, time_y : 2215450, speed_x : -0.010160000063478947, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215450, motor_x : 255.0, motor_y : 70.665283203125}
SPEED_INFO {time_x : 2215454, time_y : 2215455, speed_x : -0.008128000423312187, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215455, motor_x : 255.0, motor_y : 70.6823959350586}
SPEED_INFO {time_x : 2215459, time_y : 2215460, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215460, motor_x : 255.0, motor_y : 70.67919921875}
SPEED_INFO {time_x : 2215464, time_y : 2215465, speed_x : -0.005080000031739473, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215465, motor_x : 255.0, motor_y : 70.69631958007812}
SPEED_INFO {time_x : 2215469, time_y : 2215470, speed_x : -0.0030479999259114265, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2215470, motor_x : 255.0, motor_y : 70.75408172607422}
SPEED_INFO {time_x : 2215474, time_y : 2215475, speed_x : -0.0, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2215475, motor_x : 254.9871826171875, motor_y : 70.80167388916016}
SPEED_INFO {time_x : 2215479, time_y : 2215480, speed_x : -0.004064000211656094, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215480, motor_x : 255.0, motor_y : 70.76799011230469}
SPEED_INFO {time_x : 2215484, time_y : 2215485, speed_x : -0.008128000423312187, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2215485, motor_x : 255.0, motor_y : 70.69367218017578}
SPEED_INFO {time_x : 2215489, time_y : 2215490, speed_x : -0.011176000349223614, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215490, motor_x : 255.0, motor_y : 70.67015075683594}
SPEED_INFO {time_x : 2215494, time_y : 2215495, speed_x : -0.008128000423312187, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2215495, motor_x : 255.0, motor_y : 70.70758819580078}
SPEED_INFO {time_x : 2215499, time_y : 2215500, speed_x : -0.006095999851822853, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215500, motor_x : 255.0, motor_y : 70.71455383300781}
SPEED_INFO {time_x : 2215504, time_y : 2215505, speed_x : -0.006095999851822853, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215505, motor_x : 255.0, motor_y : 70.68087005615234}
SPEED_INFO {time_x : 2215509, time_y : 2215510, speed_x : -0.007111999671906233, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215510, motor_x : 255.0, motor_y : 70.65735626220703}
SPEED_INFO {time_x : 2215514, time_y : 2215515, speed_x : -0.007111999671906233, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2215515, motor_x : 255.0, motor_y : 70.7049560546875}
SPEED_INFO {time_x : 2215519, time_y : 2215520, speed_x : -0.002032000105828047, speed_y : 0.014223999343812466, valid : 1}
MOTOR_SETPOINT {time : 2215520, motor_x : 255.0, motor_y : 70.76271057128906}
SPEED_INFO {time_x : 2215524, time_y : 2215525, speed_x : 0.002032000105828047, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2215525, motor_x : 254.96685791015625, motor_y : 70.81031036376953}
SPEED_INFO {time_x : 2215529, time_y : 2215530, speed_x : -0.0, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215530, motor_x : 254.9668731689453, motor_y : 70.83759307861328}
SPEED_INFO {time_x : 2215534, time_y : 2215535, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215535, motor_x : 255.0, motor_y : 70.84454345703125}
SPEED_INFO {time_x : 2215539, time_y : 2215540, speed_x : -0.013207999989390373, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2215540, motor_x : 255.0, motor_y : 70.7905502319336}
SPEED_INFO {time_x : 2215544, time_y : 2215545, speed_x : -0.012191999703645706, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2215545, motor_x : 255.0, motor_y : 70.69590759277344}
SPEED_INFO {time_x : 2215549, time_y : 2215550, speed_x : -0.010160000063478947, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215550, motor_x : 255.0, motor_y : 70.6723861694336}
HEARTBEAT {mode : 1, time : 2215556}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2215549, sensor_id : 0, delta_x : -200, delta_y : 10, squal : 102, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2215550, sensor_id : 1, delta_x : -41, delta_y : -22, squal : 46, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2215550, motor_x : 255.0, motor_y : 70.6723861694336}
SPEED_INFO {time_x : 2215564, time_y : 2215565, speed_x : -0.00372533337213099, speed_y : 0.018965333700180054, valid : 1}
MOTOR_SETPOINT {time : 2215565, motor_x : 255.0, motor_y : 70.68273162841797}
SPEED_INFO {time_x : 2215569, time_y : 2215570, speed_x : -0.004064000211656094, speed_y : 0.016256000846624374, valid : 1}
MOTOR_SETPOINT {time : 2215570, motor_x : 255.0, motor_y : 70.72017669677734}
SPEED_INFO {time_x : 2215574, time_y : 2215575, speed_x : -0.0030479999259114265, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215575, motor_x : 254.9973602294922, motor_y : 70.72713470458984}
SPEED_INFO {time_x : 2215579, time_y : 2215580, speed_x : -0.005080000031739473, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215580, motor_x : 255.0, motor_y : 70.70362091064453}
SPEED_INFO {time_x : 2215584, time_y : 2215585, speed_x : -0.006095999851822853, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215585, motor_x : 255.0, motor_y : 70.7105712890625}
SPEED_INFO {time_x : 2215589, time_y : 2215590, speed_x : -0.008128000423312187, speed_y : 0.015239999629557133, valid : 1}
MOTOR_SETPOINT {time : 2215590, motor_x : 255.0, motor_y : 70.7581787109375}
SPEED_INFO {time_x : 2215594, time_y : 2215595, speed_x : -0.006095999851822853, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215595, motor_x : 255.0, motor_y : 70.78546142578125}
SPEED_INFO {time_x : 2215599, time_y : 2215600, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215600, motor_x : 255.0, motor_y : 70.78225708007812}
SPEED_INFO {time_x : 2215604, time_y : 2215605, speed_x : -0.007111999671906233, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215605, motor_x : 255.0, motor_y : 70.7688980102539}
SPEED_INFO {time_x : 2215609, time_y : 2215610, speed_x : -0.0030479999259114265, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215610, motor_x : 255.0, motor_y : 70.7758560180664}
SPEED_INFO {time_x : 2215614, time_y : 2215615, speed_x : -0.002032000105828047, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215615, motor_x : 255.0, motor_y : 70.80313873291016}
SPEED_INFO {time_x : 2215619, time_y : 2215620, speed_x : -0.005080000031739473, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215620, motor_x : 255.0, motor_y : 70.81009674072266}
SPEED_INFO {time_x : 2215624, time_y : 2215625, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215625, motor_x : 255.0, motor_y : 70.80690002441406}
SPEED_INFO {time_x : 2215629, time_y : 2215630, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215630, motor_x : 255.0, motor_y : 70.80370330810547}
SPEED_INFO {time_x : 2215634, time_y : 2215635, speed_x : -0.007111999671906233, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215635, motor_x : 255.0, motor_y : 70.82081604003906}
SPEED_INFO {time_x : 2215639, time_y : 2215640, speed_x : -0.009144000709056854, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215640, motor_x : 255.0, motor_y : 70.83793640136719}
SPEED_INFO {time_x : 2215644, time_y : 2215645, speed_x : -0.005080000031739473, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215645, motor_x : 255.0, motor_y : 70.84489440917969}
SPEED_INFO {time_x : 2215649, time_y : 2215650, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215650, motor_x : 255.0, motor_y : 70.85185241699219}
SPEED_INFO {time_x : 2215654, time_y : 2215655, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215655, motor_x : 255.0, motor_y : 70.85881805419922}
SPEED_INFO {time_x : 2215659, time_y : 2215660, speed_x : -0.007111999671906233, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215660, motor_x : 255.0, motor_y : 70.87594604492188}
SPEED_INFO {time_x : 2215664, time_y : 2215665, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215665, motor_x : 255.0, motor_y : 70.87274169921875}
SPEED_INFO {time_x : 2215669, time_y : 2215670, speed_x : -0.009144000709056854, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215670, motor_x : 255.0, motor_y : 70.87969970703125}
SPEED_INFO {time_x : 2215674, time_y : 2215675, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215675, motor_x : 255.0, motor_y : 70.88665771484375}
SPEED_INFO {time_x : 2215679, time_y : 2215680, speed_x : -0.005080000031739473, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215680, motor_x : 255.0, motor_y : 70.87330627441406}
SPEED_INFO {time_x : 2215684, time_y : 2215685, speed_x : -0.006095999851822853, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215685, motor_x : 255.0, motor_y : 70.85994720458984}
SPEED_INFO {time_x : 2215689, time_y : 2215690, speed_x : -0.008128000423312187, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215690, motor_x : 255.0, motor_y : 70.85674285888672}
SPEED_INFO {time_x : 2215694, time_y : 2215695, speed_x : -0.008128000423312187, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215695, motor_x : 255.0, motor_y : 70.85354614257812}
SPEED_INFO {time_x : 2215699, time_y : 2215700, speed_x : -0.0030479999259114265, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215700, motor_x : 255.0, motor_y : 70.83002471923828}
SPEED_INFO {time_x : 2215704, time_y : 2215705, speed_x : -0.005080000031739473, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2215705, motor_x : 255.0, motor_y : 70.77601623535156}
SPEED_INFO {time_x : 2215709, time_y : 2215710, speed_x : -0.005080000031739473, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215710, motor_x : 255.0, motor_y : 70.76265716552734}
SPEED_INFO {time_x : 2215714, time_y : 2215715, speed_x : -0.007111999671906233, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2215715, motor_x : 255.0, motor_y : 70.7899398803711}
SPEED_INFO {time_x : 2215719, time_y : 2215720, speed_x : -0.004064000211656094, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215720, motor_x : 255.0, motor_y : 70.80706024169922}
SPEED_INFO {time_x : 2215724, time_y : 2215725, speed_x : -0.004064000211656094, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215725, motor_x : 255.0, motor_y : 70.82417297363281}
SPEED_INFO {time_x : 2215729, time_y : 2215730, speed_x : -0.0030479999259114265, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215730, motor_x : 255.0, motor_y : 70.8108139038086}
SPEED_INFO {time_x : 2215734, time_y : 2215735, speed_x : -0.005080000031739473, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215735, motor_x : 255.0, motor_y : 70.8076171875}
SPEED_INFO {time_x : 2215739, time_y : 2215740, speed_x : -0.007111999671906233, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215740, motor_x : 255.0, motor_y : 70.79425811767578}
SPEED_INFO {time_x : 2215744, time_y : 2215745, speed_x : -0.009144000709056854, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2215745, motor_x : 255.0, motor_y : 70.75041198730469}
SPEED_INFO {time_x : 2215749, time_y : 2215750, speed_x : -0.010160000063478947, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215750, motor_x : 255.0, motor_y : 70.72689056396484}
HEARTBEAT {mode : 1, time : 2215756}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2215749, sensor_id : 0, delta_x : -200, delta_y : 10, squal : 108, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2215750, sensor_id : 1, delta_x : -45, delta_y : -22, squal : 58, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2215750, motor_x : 255.0, motor_y : 70.72689056396484}
SPEED_INFO {time_x : 2215764, time_y : 2215765, speed_x : -0.005418666638433933, speed_y : 0.021674666553735733, valid : 1}
MOTOR_SETPOINT {time : 2215765, motor_x : 255.0, motor_y : 70.71014404296875}
SPEED_INFO {time_x : 2215769, time_y : 2215770, speed_x : -0.006095999851822853, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215770, motor_x : 255.0, motor_y : 70.71710205078125}
SPEED_INFO {time_x : 2215774, time_y : 2215775, speed_x : -0.005080000031739473, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215775, motor_x : 255.0, motor_y : 70.71390533447266}
SPEED_INFO {time_x : 2215779, time_y : 2215780, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215780, motor_x : 255.0, motor_y : 70.71070861816406}
SPEED_INFO {time_x : 2215784, time_y : 2215785, speed_x : -0.006095999851822853, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215785, motor_x : 255.0, motor_y : 70.72782897949219}
SPEED_INFO {time_x : 2215789, time_y : 2215790, speed_x : -0.007111999671906233, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215790, motor_x : 255.0, motor_y : 70.73478698730469}
SPEED_INFO {time_x : 2215794, time_y : 2215795, speed_x : -0.010160000063478947, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2215795, motor_x : 255.0, motor_y : 70.6807861328125}
SPEED_INFO {time_x : 2215799, time_y : 2215800, speed_x : -0.009144000709056854, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2215800, motor_x : 255.0, motor_y : 70.64710235595703}
SPEED_INFO {time_x : 2215804, time_y : 2215805, speed_x : -0.006095999851822853, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215805, motor_x : 255.0, motor_y : 70.64391326904297}
SPEED_INFO {time_x : 2215809, time_y : 2215810, speed_x : -0.0030479999259114265, speed_y : 0.01828800141811371, valid : 1}
MOTOR_SETPOINT {time : 2215810, motor_x : 255.0, motor_y : 70.66102600097656}
SPEED_INFO {time_x : 2215814, time_y : 2215815, speed_x : -0.005080000031739473, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2215815, motor_x : 255.0, motor_y : 70.64766693115234}
SPEED_INFO {time_x : 2215819, time_y : 2215820, speed_x : -0.007111999671906233, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2215820, motor_x : 255.0, motor_y : 70.6241455078125}
SPEED_INFO {time_x : 2215824, time_y : 2215825, speed_x : -0.007111999671906233, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2215825, motor_x : 255.0, motor_y : 70.6209487915039}
SPEED_INFO {time_x : 2215829, time_y : 2215830, speed_x : -0.005080000031739473, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2215830, motor_x : 255.0, motor_y : 70.62789916992188}
