SPEED_INFO {time_x : 3059, time_y : 3060, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 35931, time_y : 35932, speed_x : -0.016256000846624374, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 35932, motor_x : 255.0, motor_y : 166.9707794189453}
SPEED_INFO {time_x : 35936, time_y : 35937, speed_x : -0.015239999629557133, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 35937, motor_x : 255.0, motor_y : 166.9644012451172}
SPEED_INFO {time_x : 35941, time_y : 35942, speed_x : -0.01828800141811371, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 35942, motor_x : 255.0, motor_y : 166.92750549316406}
SPEED_INFO {time_x : 35946, time_y : 35947, speed_x : -0.01828800141811371, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 35947, motor_x : 255.0, motor_y : 166.9210968017578}
SPEED_INFO {time_x : 35951, time_y : 35952, speed_x : -0.013207999989390373, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 35952, motor_x : 255.0, motor_y : 166.91468811035156}
SPEED_INFO {time_x : 35956, time_y : 35957, speed_x : -0.016256000846624374, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 35957, motor_x : 255.0, motor_y : 166.84730529785156}
SPEED_INFO {time_x : 35961, time_y : 35962, speed_x : -0.020320000126957893, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 35962, motor_x : 255.0, motor_y : 166.80026245117188}
SPEED_INFO {time_x : 35966, time_y : 35967, speed_x : -0.01828800141811371, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 35967, motor_x : 255.0, motor_y : 166.7532196044922}
SPEED_INFO {time_x : 35971, time_y : 35972, speed_x : -0.016256000846624374, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 35972, motor_x : 255.0, motor_y : 166.7163543701172}
SPEED_INFO {time_x : 35976, time_y : 35977, speed_x : -0.014223999343812466, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 35977, motor_x : 255.0, motor_y : 166.7200927734375}
SPEED_INFO {time_x : 35981, time_y : 35982, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 35982, motor_x : 255.0, motor_y : 166.72386169433594}
SPEED_INFO {time_x : 35986, time_y : 35987, speed_x : -0.012191999703645706, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 35987, motor_x : 255.0, motor_y : 166.73777770996094}
SPEED_INFO {time_x : 35991, time_y : 35992, speed_x : -0.010160000063478947, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 35992, motor_x : 255.0, motor_y : 166.7313995361328}
SPEED_INFO {time_x : 35996, time_y : 35997, speed_x : -0.006095999851822853, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 35997, motor_x : 255.0, motor_y : 166.7046661376953}
SPEED_INFO {time_x : 36001, time_y : 36002, speed_x : -0.011176000349223614, speed_y : 0.04978400096297264, valid : 1}
MOTOR_SETPOINT {time : 36002, motor_x : 255.0, motor_y : 166.6068115234375}
SPEED_INFO {time_x : 36006, time_y : 36007, speed_x : -0.024383999407291412, speed_y : 0.05994400382041931, valid : 1}
MOTOR_SETPOINT {time : 36007, motor_x : 255.0, motor_y : 166.40736389160156}
SPEED_INFO {time_x : 36011, time_y : 36012, speed_x : -0.026415999978780746, speed_y : 0.054864004254341125, valid : 1}
MOTOR_SETPOINT {time : 36012, motor_x : 255.0, motor_y : 166.2587432861328}
SPEED_INFO {time_x : 36016, time_y : 36017, speed_x : -0.019303999841213226, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 36017, motor_x : 255.0, motor_y : 166.14056396484375}
SPEED_INFO {time_x : 36021, time_y : 36022, speed_x : -0.020320000126957893, speed_y : 0.05384800210595131, valid : 1}
MOTOR_SETPOINT {time : 36022, motor_x : 255.0, motor_y : 166.00210571289062}
SPEED_INFO {time_x : 36026, time_y : 36027, speed_x : -0.024383999407291412, speed_y : 0.05588000267744064, valid : 1}
MOTOR_SETPOINT {time : 36027, motor_x : 255.0, motor_y : 165.8433074951172}
SPEED_INFO {time_x : 36031, time_y : 36032, speed_x : -0.02539999969303608, speed_y : 0.05689599737524986, valid : 1}
MOTOR_SETPOINT {time : 36032, motor_x : 255.0, motor_y : 165.67433166503906}
SPEED_INFO {time_x : 36036, time_y : 36037, speed_x : -0.020320000126957893, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 36037, motor_x : 255.0, motor_y : 165.6171417236328}
HEARTBEAT {mode : 1, time : 36043}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 36036, sensor_id : 0, delta_x : -401, delta_y : 20, squal : 85, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 36037, sensor_id : 1, delta_x : -86, delta_y : -45, squal : 57, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 36037, motor_x : 255.0, motor_y : 165.6171417236328}
SPEED_INFO {time_x : 36051, time_y : 36052, speed_x : -0.012530665844678879, speed_y : 0.03589866682887077, valid : 1}
MOTOR_SETPOINT {time : 36052, motor_x : 255.0, motor_y : 165.6581573486328}
SPEED_INFO {time_x : 36056, time_y : 36057, speed_x : -0.022352000698447227, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 36057, motor_x : 255.0, motor_y : 165.53997802734375}
SPEED_INFO {time_x : 36061, time_y : 36062, speed_x : -0.02133600041270256, speed_y : 0.04978400096297264, valid : 1}
MOTOR_SETPOINT {time : 36062, motor_x : 255.0, motor_y : 165.44215393066406}
SPEED_INFO {time_x : 36066, time_y : 36067, speed_x : -0.016256000846624374, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 36067, motor_x : 255.0, motor_y : 165.3849334716797}
SPEED_INFO {time_x : 36071, time_y : 36072, speed_x : -0.014223999343812466, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 36072, motor_x : 255.0, motor_y : 165.36839294433594}
SPEED_INFO {time_x : 36076, time_y : 36077, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36077, motor_x : 255.0, motor_y : 165.42294311523438}
SPEED_INFO {time_x : 36081, time_y : 36082, speed_x : -0.005080000031739473, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36082, motor_x : 255.0, motor_y : 165.4673614501953}
SPEED_INFO {time_x : 36086, time_y : 36087, speed_x : -0.006095999851822853, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36087, motor_x : 255.0, motor_y : 165.4711151123047}
SPEED_INFO {time_x : 36091, time_y : 36092, speed_x : -0.014223999343812466, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 36092, motor_x : 255.0, motor_y : 165.41390991210938}
SPEED_INFO {time_x : 36096, time_y : 36097, speed_x : -0.01828800141811371, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 36097, motor_x : 255.0, motor_y : 165.39735412597656}
SPEED_INFO {time_x : 36101, time_y : 36102, speed_x : -0.011176000349223614, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 36102, motor_x : 255.0, motor_y : 165.47222900390625}
SPEED_INFO {time_x : 36106, time_y : 36107, speed_x : -0.0, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 36107, motor_x : 254.9921417236328, motor_y : 165.57760620117188}
SPEED_INFO {time_x : 36111, time_y : 36112, speed_x : -0.0, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 36112, motor_x : 254.9921417236328, motor_y : 165.6728057861328}
SPEED_INFO {time_x : 36116, time_y : 36117, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36117, motor_x : 255.0, motor_y : 165.71719360351562}
SPEED_INFO {time_x : 36121, time_y : 36122, speed_x : -0.01828800141811371, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36122, motor_x : 255.0, motor_y : 165.720947265625}
SPEED_INFO {time_x : 36126, time_y : 36127, speed_x : -0.01727200113236904, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 36127, motor_x : 255.0, motor_y : 165.7552032470703}
SPEED_INFO {time_x : 36131, time_y : 36132, speed_x : -0.014223999343812466, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36132, motor_x : 255.0, motor_y : 165.79959106445312}
SPEED_INFO {time_x : 36136, time_y : 36137, speed_x : -0.013207999989390373, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 36137, motor_x : 255.0, motor_y : 165.76271057128906}
SPEED_INFO {time_x : 36141, time_y : 36142, speed_x : -0.014223999343812466, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 36142, motor_x : 255.0, motor_y : 165.69534301757812}
SPEED_INFO {time_x : 36146, time_y : 36147, speed_x : -0.016256000846624374, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 36147, motor_x : 255.0, motor_y : 165.65846252441406}
SPEED_INFO {time_x : 36151, time_y : 36152, speed_x : -0.019303999841213226, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 36152, motor_x : 255.0, motor_y : 165.67236328125}
SPEED_INFO {time_x : 36156, time_y : 36157, speed_x : -0.016256000846624374, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36157, motor_x : 255.0, motor_y : 165.71678161621094}
SPEED_INFO {time_x : 36161, time_y : 36162, speed_x : -0.009144000709056854, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 36162, motor_x : 255.0, motor_y : 165.781494140625}
SPEED_INFO {time_x : 36166, time_y : 36167, speed_x : -0.011176000349223614, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 36167, motor_x : 255.0, motor_y : 165.7649383544922}
SPEED_INFO {time_x : 36171, time_y : 36172, speed_x : -0.01727200113236904, speed_y : 0.05079999938607216, valid : 1}
MOTOR_SETPOINT {time : 36172, motor_x : 255.0, motor_y : 165.6569366455078}
SPEED_INFO {time_x : 36176, time_y : 36177, speed_x : -0.024383999407291412, speed_y : 0.05079999938607216, valid : 1}
MOTOR_SETPOINT {time : 36177, motor_x : 255.0, motor_y : 165.5489501953125}
SPEED_INFO {time_x : 36181, time_y : 36182, speed_x : -0.02539999969303608, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 36182, motor_x : 255.0, motor_y : 165.4307861328125}
SPEED_INFO {time_x : 36186, time_y : 36187, speed_x : -0.019303999841213226, speed_y : 0.051816001534461975, valid : 1}
MOTOR_SETPOINT {time : 36187, motor_x : 255.0, motor_y : 165.3126220703125}
SPEED_INFO {time_x : 36191, time_y : 36192, speed_x : -0.015239999629557133, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 36192, motor_x : 255.0, motor_y : 165.24526977539062}
SPEED_INFO {time_x : 36196, time_y : 36197, speed_x : -0.01727200113236904, speed_y : 0.04368800297379494, valid : 1}
MOTOR_SETPOINT {time : 36197, motor_x : 255.0, motor_y : 165.20838928222656}
SPEED_INFO {time_x : 36201, time_y : 36202, speed_x : -0.019303999841213226, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 36202, motor_x : 255.0, motor_y : 165.18165588378906}
SPEED_INFO {time_x : 36206, time_y : 36207, speed_x : -0.02133600041270256, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 36207, motor_x : 255.0, motor_y : 165.11428833007812}
SPEED_INFO {time_x : 36211, time_y : 36212, speed_x : -0.01727200113236904, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 36212, motor_x : 255.0, motor_y : 165.13836669921875}
SPEED_INFO {time_x : 36216, time_y : 36217, speed_x : -0.009144000709056854, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 36217, motor_x : 255.0, motor_y : 165.21324157714844}
SPEED_INFO {time_x : 36221, time_y : 36222, speed_x : -0.010160000063478947, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 36222, motor_x : 255.0, motor_y : 165.22715759277344}
SPEED_INFO {time_x : 36226, time_y : 36227, speed_x : -0.015239999629557133, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36227, motor_x : 255.0, motor_y : 165.23092651367188}
SPEED_INFO {time_x : 36231, time_y : 36232, speed_x : -0.01727200113236904, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 36232, motor_x : 255.0, motor_y : 165.21437072753906}
SPEED_INFO {time_x : 36236, time_y : 36237, speed_x : -0.016256000846624374, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 36237, motor_x : 255.0, motor_y : 165.19781494140625}
HEARTBEAT {mode : 1, time : 36243}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 36236, sensor_id : 0, delta_x : -402, delta_y : 16, squal : 96, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 36237, sensor_id : 1, delta_x : -90, delta_y : -41, squal : 54, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 36237, motor_x : 255.0, motor_y : 165.19781494140625}
SPEED_INFO {time_x : 36251, time_y : 36252, speed_x : -0.0128693338483572, speed_y : 0.0392853319644928, valid : 1}
MOTOR_SETPOINT {time : 36252, motor_x : 255.0, motor_y : 165.2049560546875}
SPEED_INFO {time_x : 36256, time_y : 36257, speed_x : -0.022352000698447227, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 36257, motor_x : 255.0, motor_y : 165.1579132080078}
SPEED_INFO {time_x : 36261, time_y : 36262, speed_x : -0.019303999841213226, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 36262, motor_x : 255.0, motor_y : 165.10072326660156}
SPEED_INFO {time_x : 36266, time_y : 36267, speed_x : -0.006095999851822853, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 36267, motor_x : 255.0, motor_y : 165.16543579101562}
SPEED_INFO {time_x : 36271, time_y : 36272, speed_x : -0.0010160000529140234, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 36272, motor_x : 255.0, motor_y : 165.2403106689453}
SPEED_INFO {time_x : 36276, time_y : 36277, speed_x : -0.010160000063478947, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 36277, motor_x : 255.0, motor_y : 165.264404296875}
SPEED_INFO {time_x : 36281, time_y : 36282, speed_x : -0.020320000126957893, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 36282, motor_x : 255.0, motor_y : 165.2580108642578}
SPEED_INFO {time_x : 36286, time_y : 36287, speed_x : -0.014223999343812466, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36287, motor_x : 255.0, motor_y : 165.26174926757812}
SPEED_INFO {time_x : 36291, time_y : 36292, speed_x : -0.005080000031739473, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 36292, motor_x : 255.0, motor_y : 165.3264617919922}
SPEED_INFO {time_x : 36296, time_y : 36297, speed_x : -0.004064000211656094, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 36297, motor_x : 255.0, motor_y : 165.39117431640625}
SPEED_INFO {time_x : 36301, time_y : 36302, speed_x : -0.007111999671906233, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 36302, motor_x : 255.0, motor_y : 165.46604919433594}
SPEED_INFO {time_x : 36306, time_y : 36307, speed_x : -0.013207999989390373, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 36307, motor_x : 255.0, motor_y : 165.49014282226562}
SPEED_INFO {time_x : 36311, time_y : 36312, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36312, motor_x : 255.0, motor_y : 165.49388122558594}
SPEED_INFO {time_x : 36316, time_y : 36317, speed_x : -0.007111999671906233, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 36317, motor_x : 255.0, motor_y : 165.5789337158203}
SPEED_INFO {time_x : 36321, time_y : 36322, speed_x : -0.0030479999259114265, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36322, motor_x : 255.0, motor_y : 165.6334991455078}
SPEED_INFO {time_x : 36326, time_y : 36327, speed_x : -0.007111999671906233, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 36327, motor_x : 255.0, motor_y : 165.66775512695312}
SPEED_INFO {time_x : 36331, time_y : 36332, speed_x : -0.010160000063478947, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 36332, motor_x : 255.0, motor_y : 165.68165588378906}
SPEED_INFO {time_x : 36336, time_y : 36337, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36337, motor_x : 255.0, motor_y : 165.6854248046875}
SPEED_INFO {time_x : 36341, time_y : 36342, speed_x : -0.011176000349223614, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36342, motor_x : 255.0, motor_y : 165.72982788085938}
SPEED_INFO {time_x : 36346, time_y : 36347, speed_x : -0.007111999671906233, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 36347, motor_x : 255.0, motor_y : 165.76406860351562}
SPEED_INFO {time_x : 36351, time_y : 36352, speed_x : -0.007111999671906233, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36352, motor_x : 255.0, motor_y : 165.81863403320312}
SPEED_INFO {time_x : 36356, time_y : 36357, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36357, motor_x : 255.0, motor_y : 165.863037109375}
SPEED_INFO {time_x : 36361, time_y : 36362, speed_x : -0.015239999629557133, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36362, motor_x : 255.0, motor_y : 165.90744018554688}
SPEED_INFO {time_x : 36366, time_y : 36367, speed_x : -0.016256000846624374, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36367, motor_x : 255.0, motor_y : 165.96200561523438}
SPEED_INFO {time_x : 36371, time_y : 36372, speed_x : -0.011176000349223614, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36372, motor_x : 255.0, motor_y : 166.00640869140625}
SPEED_INFO {time_x : 36376, time_y : 36377, speed_x : -0.006095999851822853, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36377, motor_x : 255.0, motor_y : 166.06097412109375}
SPEED_INFO {time_x : 36381, time_y : 36382, speed_x : -0.006095999851822853, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 36382, motor_x : 255.0, motor_y : 166.14601135253906}
SPEED_INFO {time_x : 36386, time_y : 36387, speed_x : -0.014223999343812466, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 36387, motor_x : 255.0, motor_y : 166.1904296875}
SPEED_INFO {time_x : 36391, time_y : 36392, speed_x : -0.01828800141811371, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 36392, motor_x : 255.0, motor_y : 166.2449951171875}
SPEED_INFO {time_x : 36396, time_y : 36397, speed_x : -0.008128000423312187, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 36397, motor_x : 255.0, motor_y : 166.26907348632812}
SPEED_INFO {time_x : 36401, time_y : 36402, speed_x : -0.006095999851822853, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 36402, motor_x : 255.0, motor_y : 166.2728271484375}
SPEED_INFO {time_x : 36406, time_y : 36407, speed_x : -0.010160000063478947, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 36407, motor_x : 255.0, motor_y : 166.24610900878906}
SPEED_INFO {time_x : 36411, time_y : 36412, speed_x : -0.01727200113236904, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 36412, motor_x : 255.0, motor_y : 166.21939086914062}
SPEED_INFO {time_x : 36416, time_y : 36417, speed_x : -0.015239999629557133, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 36417, motor_x : 255.0, motor_y : 166.25363159179688}
