SPEED_INFO {time_x : 2267731, time_y : 2267732, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2328923, time_y : 2328924, speed_x : -0.0030479999259114265, speed_y : 0.01727200113236904, valid : 1}
MOTOR_SETPOINT {time : 2328924, motor_x : 255.0, motor_y : 96.49105072021484}
SPEED_INFO {time_x : 2328928, time_y : 2328929, speed_x : -0.009144000709056854, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2328929, motor_x : 255.0, motor_y : 96.58785247802734}
SPEED_INFO {time_x : 2328933, time_y : 2328934, speed_x : -0.009144000709056854, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2328934, motor_x : 255.0, motor_y : 96.66432189941406}
SPEED_INFO {time_x : 2328938, time_y : 2328939, speed_x : -0.007111999671906233, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2328939, motor_x : 255.0, motor_y : 96.72049713134766}
SPEED_INFO {time_x : 2328943, time_y : 2328944, speed_x : -0.008128000423312187, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2328944, motor_x : 255.0, motor_y : 96.77665710449219}
SPEED_INFO {time_x : 2328948, time_y : 2328949, speed_x : -0.009144000709056854, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2328949, motor_x : 255.0, motor_y : 96.80233764648438}
SPEED_INFO {time_x : 2328953, time_y : 2328954, speed_x : -0.014223999343812466, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2328954, motor_x : 255.0, motor_y : 96.83818054199219}
SPEED_INFO {time_x : 2328958, time_y : 2328959, speed_x : -0.012191999703645706, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2328959, motor_x : 255.0, motor_y : 96.86386108398438}
SPEED_INFO {time_x : 2328963, time_y : 2328964, speed_x : -0.005080000031739473, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2328964, motor_x : 255.0, motor_y : 96.90985870361328}
SPEED_INFO {time_x : 2328968, time_y : 2328969, speed_x : -0.006095999851822853, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2328969, motor_x : 255.0, motor_y : 96.97618103027344}
SPEED_INFO {time_x : 2328973, time_y : 2328974, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2328974, motor_x : 255.0, motor_y : 96.99169158935547}
SPEED_INFO {time_x : 2328978, time_y : 2328979, speed_x : -0.013207999989390373, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2328979, motor_x : 255.0, motor_y : 97.00720977783203}
SPEED_INFO {time_x : 2328983, time_y : 2328984, speed_x : -0.013207999989390373, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2328984, motor_x : 255.0, motor_y : 97.04305267333984}
SPEED_INFO {time_x : 2328988, time_y : 2328989, speed_x : -0.006095999851822853, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2328989, motor_x : 255.0, motor_y : 97.08904266357422}
SPEED_INFO {time_x : 2328993, time_y : 2328994, speed_x : -0.007111999671906233, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2328994, motor_x : 255.0, motor_y : 97.1147232055664}
SPEED_INFO {time_x : 2328998, time_y : 2328999, speed_x : -0.012191999703645706, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2328999, motor_x : 255.0, motor_y : 97.0794448852539}
SPEED_INFO {time_x : 2329003, time_y : 2329004, speed_x : -0.019303999841213226, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 2329004, motor_x : 255.0, motor_y : 97.0136947631836}
SPEED_INFO {time_x : 2329008, time_y : 2329009, speed_x : -0.01727200113236904, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329009, motor_x : 255.0, motor_y : 96.99873352050781}
SPEED_INFO {time_x : 2329013, time_y : 2329014, speed_x : -0.009144000709056854, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329014, motor_x : 255.0, motor_y : 97.03457641601562}
SPEED_INFO {time_x : 2329018, time_y : 2329019, speed_x : -0.0030479999259114265, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2329019, motor_x : 255.0, motor_y : 97.08056640625}
SPEED_INFO {time_x : 2329023, time_y : 2329024, speed_x : -0.009144000709056854, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2329024, motor_x : 255.0, motor_y : 97.0554428100586}
SPEED_INFO {time_x : 2329028, time_y : 2329029, speed_x : -0.01727200113236904, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2329029, motor_x : 255.0, motor_y : 97.03031921386719}
SPEED_INFO {time_x : 2329033, time_y : 2329034, speed_x : -0.01727200113236904, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2329034, motor_x : 255.0, motor_y : 97.07632446289062}
SPEED_INFO {time_x : 2329038, time_y : 2329039, speed_x : -0.011176000349223614, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2329039, motor_x : 255.0, motor_y : 97.15280151367188}
SPEED_INFO {time_x : 2329043, time_y : 2329044, speed_x : -0.0030479999259114265, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2329044, motor_x : 255.0, motor_y : 97.19879913330078}
SPEED_INFO {time_x : 2329048, time_y : 2329049, speed_x : -0.006095999851822853, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329049, motor_x : 255.0, motor_y : 97.183837890625}
SPEED_INFO {time_x : 2329053, time_y : 2329054, speed_x : -0.013207999989390373, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329054, motor_x : 255.0, motor_y : 97.18920135498047}
SPEED_INFO {time_x : 2329058, time_y : 2329059, speed_x : -0.01727200113236904, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329059, motor_x : 255.0, motor_y : 97.22503662109375}
SPEED_INFO {time_x : 2329063, time_y : 2329064, speed_x : -0.011176000349223614, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329064, motor_x : 255.0, motor_y : 97.26087951660156}
SPEED_INFO {time_x : 2329068, time_y : 2329069, speed_x : -0.004064000211656094, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329069, motor_x : 255.0, motor_y : 97.29672241210938}
HEARTBEAT {mode : 1, time : 2329075}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2329068, sensor_id : 0, delta_x : -300, delta_y : 4, squal : 105, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2329069, sensor_id : 1, delta_x : -57, delta_y : -26, squal : 57, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2329069, motor_x : 255.0, motor_y : 97.29672241210938}
SPEED_INFO {time_x : 2329083, time_y : 2329084, speed_x : -0.013208000920712948, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329084, motor_x : 255.0, motor_y : 97.28175354003906}
SPEED_INFO {time_x : 2329088, time_y : 2329089, speed_x : -0.011176000349223614, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2329089, motor_x : 255.0, motor_y : 97.30743408203125}
SPEED_INFO {time_x : 2329093, time_y : 2329094, speed_x : -0.006095999851822853, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2329094, motor_x : 255.0, motor_y : 97.35343170166016}
SPEED_INFO {time_x : 2329098, time_y : 2329099, speed_x : -0.006095999851822853, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2329099, motor_x : 255.0, motor_y : 97.30799102783203}
SPEED_INFO {time_x : 2329103, time_y : 2329104, speed_x : -0.014223999343812466, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329104, motor_x : 255.0, motor_y : 97.30318450927734}
SPEED_INFO {time_x : 2329108, time_y : 2329109, speed_x : -0.01727200113236904, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2329109, motor_x : 255.0, motor_y : 97.38983154296875}
SPEED_INFO {time_x : 2329113, time_y : 2329114, speed_x : -0.008128000423312187, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2329114, motor_x : 255.0, motor_y : 97.43582916259766}
SPEED_INFO {time_x : 2329118, time_y : 2329119, speed_x : -0.004064000211656094, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329119, motor_x : 255.0, motor_y : 97.4310302734375}
SPEED_INFO {time_x : 2329123, time_y : 2329124, speed_x : -0.007111999671906233, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2329124, motor_x : 255.0, motor_y : 97.4059066772461}
SPEED_INFO {time_x : 2329128, time_y : 2329129, speed_x : -0.014223999343812466, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329129, motor_x : 255.0, motor_y : 97.4112777709961}
SPEED_INFO {time_x : 2329133, time_y : 2329134, speed_x : -0.013207999989390373, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2329134, motor_x : 255.0, motor_y : 97.49790954589844}
SPEED_INFO {time_x : 2329138, time_y : 2329139, speed_x : -0.008128000423312187, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2329139, motor_x : 255.0, motor_y : 97.5642318725586}
SPEED_INFO {time_x : 2329143, time_y : 2329144, speed_x : -0.011176000349223614, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 2329144, motor_x : 255.0, motor_y : 97.50862884521484}
SPEED_INFO {time_x : 2329148, time_y : 2329149, speed_x : -0.015239999629557133, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 2329149, motor_x : 255.0, motor_y : 97.44287109375}
SPEED_INFO {time_x : 2329153, time_y : 2329154, speed_x : -0.013207999989390373, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329154, motor_x : 255.0, motor_y : 97.45838928222656}
SPEED_INFO {time_x : 2329158, time_y : 2329159, speed_x : -0.011176000349223614, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2329159, motor_x : 255.0, motor_y : 97.54502868652344}
SPEED_INFO {time_x : 2329163, time_y : 2329164, speed_x : -0.009144000709056854, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2329164, motor_x : 255.0, motor_y : 97.60118865966797}
SPEED_INFO {time_x : 2329168, time_y : 2329169, speed_x : -0.011176000349223614, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329169, motor_x : 255.0, motor_y : 97.58623504638672}
SPEED_INFO {time_x : 2329173, time_y : 2329174, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329174, motor_x : 255.0, motor_y : 97.60174560546875}
SPEED_INFO {time_x : 2329178, time_y : 2329179, speed_x : -0.010160000063478947, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2329179, motor_x : 255.0, motor_y : 97.65790557861328}
SPEED_INFO {time_x : 2329183, time_y : 2329184, speed_x : -0.008128000423312187, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2329184, motor_x : 255.0, motor_y : 97.71407318115234}
SPEED_INFO {time_x : 2329188, time_y : 2329189, speed_x : -0.009144000709056854, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329189, motor_x : 255.0, motor_y : 97.74991607666016}
SPEED_INFO {time_x : 2329193, time_y : 2329194, speed_x : -0.011176000349223614, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329194, motor_x : 255.0, motor_y : 97.74510955810547}
SPEED_INFO {time_x : 2329198, time_y : 2329199, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329199, motor_x : 255.0, motor_y : 97.76063537597656}
SPEED_INFO {time_x : 2329203, time_y : 2329204, speed_x : -0.012191999703645706, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329204, motor_x : 255.0, motor_y : 97.74566650390625}
SPEED_INFO {time_x : 2329208, time_y : 2329209, speed_x : -0.012191999703645706, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329209, motor_x : 255.0, motor_y : 97.75102996826172}
SPEED_INFO {time_x : 2329213, time_y : 2329214, speed_x : -0.012191999703645706, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2329214, motor_x : 255.0, motor_y : 97.77670288085938}
SPEED_INFO {time_x : 2329218, time_y : 2329219, speed_x : -0.012191999703645706, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329219, motor_x : 255.0, motor_y : 97.77191162109375}
SPEED_INFO {time_x : 2329223, time_y : 2329224, speed_x : -0.009144000709056854, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329224, motor_x : 255.0, motor_y : 97.7671127319336}
SPEED_INFO {time_x : 2329228, time_y : 2329229, speed_x : -0.011176000349223614, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2329229, motor_x : 255.0, motor_y : 97.74198913574219}
SPEED_INFO {time_x : 2329233, time_y : 2329234, speed_x : -0.008128000423312187, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2329234, motor_x : 255.0, motor_y : 97.7676773071289}
SPEED_INFO {time_x : 2329238, time_y : 2329239, speed_x : -0.010160000063478947, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329239, motor_x : 255.0, motor_y : 97.77304077148438}
SPEED_INFO {time_x : 2329243, time_y : 2329244, speed_x : -0.012191999703645706, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329244, motor_x : 255.0, motor_y : 97.76824188232422}
SPEED_INFO {time_x : 2329248, time_y : 2329249, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329249, motor_x : 255.0, motor_y : 97.78376007080078}
SPEED_INFO {time_x : 2329253, time_y : 2329254, speed_x : -0.010160000063478947, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329254, motor_x : 255.0, motor_y : 97.78911590576172}
SPEED_INFO {time_x : 2329258, time_y : 2329259, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329259, motor_x : 255.0, motor_y : 97.80463409423828}
SPEED_INFO {time_x : 2329263, time_y : 2329264, speed_x : -0.009144000709056854, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329264, motor_x : 255.0, motor_y : 97.8404769897461}
SPEED_INFO {time_x : 2329268, time_y : 2329269, speed_x : -0.015239999629557133, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329269, motor_x : 255.0, motor_y : 97.85598754882812}
HEARTBEAT {mode : 1, time : 2329275}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2329268, sensor_id : 0, delta_x : -285, delta_y : 15, squal : 99, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2329269, sensor_id : 1, delta_x : -59, delta_y : -28, squal : 68, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2329269, motor_x : 255.0, motor_y : 97.85598754882812}
SPEED_INFO {time_x : 2329283, time_y : 2329284, speed_x : -0.007789332885295153, speed_y : 0.028109336271882057, valid : 1}
MOTOR_SETPOINT {time : 2329284, motor_x : 255.0, motor_y : 97.87489318847656}
SPEED_INFO {time_x : 2329288, time_y : 2329289, speed_x : -0.011176000349223614, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329289, motor_x : 255.0, motor_y : 97.89041900634766}
SPEED_INFO {time_x : 2329293, time_y : 2329294, speed_x : -0.014223999343812466, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2329294, motor_x : 255.0, motor_y : 97.85513305664062}
SPEED_INFO {time_x : 2329298, time_y : 2329299, speed_x : -0.011176000349223614, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329299, motor_x : 255.0, motor_y : 97.87065887451172}
SPEED_INFO {time_x : 2329303, time_y : 2329304, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329304, motor_x : 255.0, motor_y : 97.88616943359375}
SPEED_INFO {time_x : 2329308, time_y : 2329309, speed_x : -0.007111999671906233, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329309, motor_x : 255.0, motor_y : 97.90168762207031}
SPEED_INFO {time_x : 2329313, time_y : 2329314, speed_x : -0.009144000709056854, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2329314, motor_x : 255.0, motor_y : 97.9273681640625}
SPEED_INFO {time_x : 2329318, time_y : 2329319, speed_x : -0.013207999989390373, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 2329319, motor_x : 255.0, motor_y : 97.89208984375}
SPEED_INFO {time_x : 2329323, time_y : 2329324, speed_x : -0.011176000349223614, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2329324, motor_x : 255.0, motor_y : 97.8669662475586}
SPEED_INFO {time_x : 2329328, time_y : 2329329, speed_x : -0.009144000709056854, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329329, motor_x : 255.0, motor_y : 97.8723373413086}
SPEED_INFO {time_x : 2329333, time_y : 2329334, speed_x : -0.005080000031739473, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329334, motor_x : 255.0, motor_y : 97.88784790039062}
SPEED_INFO {time_x : 2329338, time_y : 2329339, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329339, motor_x : 255.0, motor_y : 97.90336608886719}
SPEED_INFO {time_x : 2329343, time_y : 2329344, speed_x : -0.012191999703645706, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2329344, motor_x : 255.0, motor_y : 97.90872955322266}
SPEED_INFO {time_x : 2329348, time_y : 2329349, speed_x : -0.012191999703645706, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329349, motor_x : 255.0, motor_y : 97.92424011230469}
SPEED_INFO {time_x : 2329353, time_y : 2329354, speed_x : -0.010160000063478947, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329354, motor_x : 255.0, motor_y : 97.93975830078125}
SPEED_INFO {time_x : 2329358, time_y : 2329359, speed_x : -0.0010160000529140234, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2329359, motor_x : 255.0, motor_y : 97.99591827392578}
SPEED_INFO {time_x : 2329363, time_y : 2329364, speed_x : -0.005080000031739473, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2329364, motor_x : 255.0, motor_y : 98.01143646240234}
SPEED_INFO {time_x : 2329368, time_y : 2329369, speed_x : -0.012191999703645706, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2329369, motor_x : 255.0, motor_y : 97.96599578857422}
SPEED_INFO {time_x : 2329373, time_y : 2329374, speed_x : -0.016256000846624374, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329374, motor_x : 255.0, motor_y : 97.95103454589844}
SPEED_INFO {time_x : 2329378, time_y : 2329379, speed_x : -0.012191999703645706, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2329379, motor_x : 255.0, motor_y : 97.97671508789062}
SPEED_INFO {time_x : 2329383, time_y : 2329384, speed_x : -0.004064000211656094, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2329384, motor_x : 255.0, motor_y : 98.03287506103516}
SPEED_INFO {time_x : 2329388, time_y : 2329389, speed_x : -0.004064000211656094, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2329389, motor_x : 255.0, motor_y : 98.06871795654297}
SPEED_INFO {time_x : 2329393, time_y : 2329394, speed_x : -0.010160000063478947, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2329394, motor_x : 255.0, motor_y : 98.05374908447266}
SPEED_INFO {time_x : 2329398, time_y : 2329399, speed_x : -0.014223999343812466, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2329399, motor_x : 255.0, motor_y : 98.0489501953125}
